step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,arm,seed
205,4.1,horse_stance_hold,0.8913043478260869,transition,recovery,-0.37144372515936613,0.8116825823111105,0.07441310980564679,0.09686088403567383,-0.4173556020057791,0.783388832001866,0.2027626268142201,-0.3876477550993553,-0.19364116731196263,0.0010616432597859212,14.447483239914915,2.3250277403244226,14.633370287151914,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,269.3010633620461,26.439362736928594,11.440811759288714,0.03238872059160972,0.0,0.0,0.0,protective,0
206,4.12,horse_stance_hold,0.8956521739130435,transition,recovery,-0.3737347365619474,0.8111584005808654,0.07559282492611717,0.08968750556173188,-0.42490181926917925,0.7799069777901504,0.20273258655479753,-0.3679325552021291,-0.15761906314678453,0.001084841578256762,13.345593782323801,2.2009406959895568,13.525864606377764,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,342.8098382141963,27.708487317790233,11.604610632357652,0.031699255009970555,0.0,0.0,0.0,protective,0
207,4.14,horse_stance_hold,0.9,transition,recovery,-0.37576294842940333,0.8107072868467703,0.07749993743027087,0.08118284588160707,-0.4320751985745357,0.7771456880013462,0.20282189268022577,-0.35191225083353395,-0.12193351396696196,0.004014891248892946,12.418227517749681,2.1790437803017415,12.607958061441476,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,321.11647608823,27.568264671230416,13.007882645028275,0.03250806007381979,0.0,0.0,0.0,protective,0
208,4.16,horse_stance_hold,0.9043478260869566,transition,recovery,-0.3779055181366975,0.81031409657054,0.07954577394256332,0.0722819929963402,-0.43901125797436574,0.7751218207008148,0.20282234153445064,-0.3424460748836929,-0.08334231951867165,-0.005457107953689607,11.752222234544702,2.2290439730902887,11.961745879431524,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,306.3854662198207,27.47069058247347,14.17675722010705,0.03358721921643927,0.0,0.0,0.0,protective,0
209,4.18,horse_stance_hold,0.908695652173913,transition,recovery,-0.38024127603969454,0.810148916460716,0.0814301451328389,0.06186360229448115,-0.4458034231243675,0.773906063067181,0.20255486558181926,-0.3379158659886793,-0.04229054356584828,-0.021868925053277873,11.377777558018838,2.313830723654711,11.610669006456328,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,293.5736359384638,27.56303263432496,15.14219301302454,0.03475441982987392,0.0,0.0,0.0,protective,0
210,4.2,horse_stance_hold,0.9130434782608696,transition,recovery,-0.3828631878593726,0.8102894464029768,0.08296318907792839,0.04908607036072435,-0.45256153009891065,0.7735185752835468,0.20188120282972077,-0.3377319540514573,-0.0004960497622846326,-0.04455073892737669,11.357927454504162,2.434859794595476,11.615982880545104,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,286.87593648384546,27.661021559491896,15.659521145541547,0.035854395539953884,0.0,0.0,0.0,protective,0
211,4.22,horse_stance_hold,0.9173913043478261,transition,recovery,-0.38577509683771605,0.8107904016757964,0.08404089369862228,0.0333505725793225,-0.4593477375079828,0.7739649841467486,0.20071756279374164,-0.340728365562093,0.04064578907174008,-0.07045413201171508,11.679477906187707,2.5999179579508294,11.965357393291768,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,281.4467218082906,27.839988720906504,15.854795561560051,0.03688201359267242,0.0,0.0,0.0,protective,0
212,4.24,horse_stance_hold,0.9217391304347827,transition,recovery,-0.3889831318092644,0.8116524416195954,0.08460898079699124,0.014240956319241826,-0.4662169604560951,0.7752135306805564,0.19901392790067882,-0.3456006070704422,0.0797696746624189,-0.09790104640728826,12.267891011333305,2.817285542200011,12.587225575647784,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,280.3270850326627,28.047770706964513,15.83941895757462,0.037757458881371296,0.0,0.0,0.0,protective,0
213,4.26,horse_stance_hold,0.9260869565217391,transition,recovery,-0.3924687330323969,0.8128717088413868,0.08465049532611811,-0.008490792162815564,-0.47320521499331414,0.777233454034222,0.19674699291416242,-0.3521243198079992,0.11828401154726972,-0.12661210731558273,13.084572622440902,3.0806516215579243,13.442338156933022,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,279.2595105807418,27.946281019780823,15.418325647039127,0.03845428943257072,0.0,0.0,0.0,protective,0
214,4.28,horse_stance_hold,0.9304347826086958,transition,recovery,-0.3962115308140015,0.8144546767328056,0.08413052787371628,-0.035096983541698434,-0.480337939603173,0.7800204300633707,0.19389699762453602,-0.360366582936026,0.15604375942250692,-0.15650658896880126,14.094592330057758,3.391811467120878,14.49696237075256,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,275.13110514987363,30.610553570251092,16.986559085475168,0.0389430650138651,0.0,0.0,0.0,protective,0
215,4.3,horse_stance_hold,0.9347826086956522,transition,recovery,-0.39997946353607916,0.8163031175068726,0.08446443689667053,-0.05947990772035944,-0.4874749538116782,0.7835012064373537,0.19119855668810648,-0.3422275003251339,0.17851973274805719,-0.0616858320590072,13.032680908462298,3.2861437778452784,13.440591973215646,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,651.3092701884336,27.140549608613945,16.631903084651768,0.03962235959830762,0.0,551.4597531871317,0.0,protective,0
216,4.32,horse_stance_hold,0.9391304347826088,transition,recovery,-0.4027227056552375,0.818372458381662,0.08870127098026717,-0.06997249413264972,-0.494136899484352,0.7866034930039602,0.19115645551182178,-0.32598933567333555,0.13206370411859003,0.02222831927191265,11.750279717885523,2.963457511425551,12.118215787424171,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,375.0428149679176,24.29287929894441,13.715832523214058,0.04007986227876711,0.0,387.0597328503102,0.0,protective,0
217,4.34,horse_stance_hold,0.9434782608695652,transition,recovery,-0.4041505104441122,0.820360292484819,0.09267875056940307,-0.08624947994664067,-0.4998147160336164,0.7887170261509308,0.19222680988906848,-0.2494793436183487,0.08510970751436697,0.06859273405591097,9.08131973761339,2.126969188422772,9.32707703974114,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,337.8249507570003,19.93167011484468,9.705779711190097,0.03880839118454249,0.0,76.58474221131476,0.0,protective,0
218,4.36,horse_stance_hold,0.9478260869565219,transition,recovery,-0.4045220099498251,0.8221091698809841,0.09530227241607324,-0.10144698650683981,-0.5042613556365436,0.7899370708305723,0.19331311911580062,-0.2019048130763223,0.044176075836914346,0.030453083893396796,6.965384275330213,1.6779098710183602,7.164632554309972,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,217.59284567197466,20.929386520764034,10.51811457778783,0.03698051179314834,0.0,0.0,0.0,protective,0
219,4.38,horse_stance_hold,0.9521739130434783,transition,recovery,-0.40464695082756846,0.82349481647035,0.0964972959055051,-0.11382760678529624,-0.5080123926665419,0.7902930570135472,0.19341379032576647,-0.1833658781988371,-0.010833019474289905,-0.0028924968478114725,6.125046938690919,1.3909294145535482,6.280993921143156,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,312.0911054248055,23.04784247354968,11.6072749914879,0.035682988798691376,0.0,0.0,0.0,protective,0
220,4.4,horse_stance_hold,0.9565217391304349,transition,recovery,-0.40546955346913616,0.8235369604879059,0.09759701143985344,-0.12317008181234318,-0.5115398668694559,0.7895532612925663,0.19334866814283466,-0.16925847182522782,-0.05260305586500804,-0.002265502960226247,5.910007260465059,1.2566914213055567,6.042140278670521,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,334.0618052167612,23.999073122236954,11.550203008674151,0.03535527894658224,0.0,0.0,0.0,protective,0
221,4.42,horse_stance_hold,0.9608695652173913,transition,recovery,-0.40658020450986543,0.8229809166142523,0.09895558641154653,-0.12861072218795633,-0.5147572168402542,0.7882777422210964,0.19336076391958715,-0.15438847813159068,-0.07088912818727001,0.002735006918772482,5.664909340273132,1.1756742752021414,5.785620782153446,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,335.1499651353082,23.65694471113952,11.294029225636681,0.03519909360129017,0.0,0.0,0.0,protective,0
222,4.44,horse_stance_hold,0.965217391304348,transition,recovery,-0.407851012852061,0.8221638371806352,0.10055689167377499,-0.13092020890053557,-0.5177169115840354,0.7867453396604301,0.19346511858038323,-0.1430994813755624,-0.08047357832816157,0.006792847339776711,5.478468208571142,1.0997453958048231,5.587759286862544,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,332.3145905795791,22.56076580161744,10.860850415710358,0.03493619450784743,0.0,0.0,0.0,protective,0
223,4.46,horse_stance_hold,0.9695652173913044,transition,recovery,-0.4092401121839126,0.8212004437375153,0.10232969573412454,-0.1307372016643092,-0.520477092353347,0.7850612475415752,0.1936279709363266,-0.13394329797470614,-0.08699401194781574,0.008772504893858512,5.333094878681025,1.041060766214745,5.4337563898251275,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,328.58518305524126,21.558534274803897,10.638134954475813,0.034506851275134004,0.0,0.0,0.0,protective,0
224,4.48,horse_stance_hold,0.973913043478261,transition,recovery,-0.4106866933567543,0.8201576923309519,0.10420775555524917,-0.128542178194737,-0.5230559416929412,0.7832639658690526,0.19381099630089862,-0.12471732774898422,-0.09204478680363519,0.009230142032553868,5.177209498979177,0.9993398818981797,5.272777104702272,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,326.78579954821384,20.559633085627443,10.230999614532514,0.03399658817042328,0.0,0.0,0.0,protective,0
225,4.5,horse_stance_hold,0.9782608695652175,transition,recovery,-0.41214555170079664,0.8190700440812286,0.1061290723516276,-0.12475502181342446,-0.5254554324640199,0.7813627725078298,0.1939845481284488,-0.11609707087220955,-0.09752130761461532,0.0077957705607864325,5.061895767508802,0.9800245249243269,5.155893407604222,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.9697208588572,19.807339478138125,9.883172870033055,0.033482947303008055,0.0,0.0,0.0,protective,0
226,4.5200000000000005,horse_stance_hold,0.9826086956521739,transition,recovery,-0.4135957262681111,0.8179479847916379,0.10803023977177098,-0.11967179595053723,-0.5276913937075455,0.7793482853616663,0.19410633991817916,-0.10833400827219687,-0.10326405389199228,0.0043935796955163735,4.9921639414200705,0.98681992715875,5.088763542025939,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.346330139638,19.365369138877035,9.662422168470522,0.03300832268766433,0.0,0.0,0.0,protective,0
227,4.54,horse_stance_hold,0.9869565217391305,transition,recovery,-0.41502568180999094,0.8168057094597916,0.10988612415597003,-0.11362356543093871,-0.5297861545731519,0.777219085109975,0.19414687967310876,-0.10193097225419229,-0.1089489429247575,-6.455143497888246e-05,4.974404469717643,1.01480228611555,5.0768615805684725,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,319.26777846770307,19.17309316666402,9.542101690597516,0.03261279617419556,0.0,0.0,0.0,protective,0
228,4.5600000000000005,horse_stance_hold,0.9913043478260869,transition,recovery,-0.4164403920069547,0.8156487249896928,0.11169896106430585,-0.10689154015031488,-0.5317731584339793,0.7749783606234245,0.19409428647463323,-0.09744329822847075,-0.11440878891319434,-0.004785784157472442,5.013101102817319,1.0566181530603518,5.123243561304195,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,319.28207160173406,19.171742701026748,9.478668049596786,0.03231116797994061,0.0,0.0,0.0,protective,0
229,4.58,horse_stance_hold,0.9956521739130436,transition,recovery,-0.4178572018120322,0.814473635764262,0.11348589553031065,-0.09969298867773813,-0.533695621278021,0.7726318212256428,0.19394914392756338,-0.09521573649438445,-0.11943458582298086,-0.009274025754871124,5.102029749608908,1.10532589465607,5.2203881943100345,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.1821233745121,19.53358467303301,9.604855016103961,0.03210477433805686,0.0,0.0,0.0,protective,0
230,4.6000000000000005,horse_stance_hold,1.0,transition,recovery,-0.41929030004808043,0.8132892001147567,0.11527935320608867,-0.092197986453392,-0.5355939955549679,0.7701992094342014,0.19372385079967477,-0.09497523154465556,-0.12333985861924869,-0.012848936240861078,5.207851216579462,1.1518431942932201,5.333709500738467,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,321.58121380085913,19.820575644018128,9.549866257286476,0.0320127540012888,0.0,0.0,0.0,protective,0
231,4.62,horse_stance_hold,1.0,transition,recovery,-0.4207722679449469,0.8120733654886266,0.11709688757711562,-0.084542280093997,-0.5375195728548611,0.7676873723730813,0.1934328782810193,-0.09788706137168943,-0.12704124958521204,-0.01581915037665353,5.3731607778248485,1.1933571084399328,5.504085567341722,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,325.25244819773536,20.396808244333137,9.786229297949761,0.03201338681817121,0.0,0.0,0.0,protective,0
232,4.64,horse_stance_hold,1.0,transition,recovery,-0.422348947470221,0.8108162692148063,0.11896911452565252,-0.07720990426635949,-0.5395721465487611,0.7651327889945058,0.19311126041931995,-0.10702971135600761,-0.1277840560654239,-0.01611312435144571,5.583397761564189,1.208032059742944,5.712588907072413,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,328.0966510724883,20.429378619054315,9.70922358792988,0.03211208212077546,0.0,0.0,0.0,protective,0
233,4.66,horse_stance_hold,1.0,transition,recovery,-0.4240557555298102,0.8095056387038622,0.12091625569702211,-0.07046191092651521,-0.5418459290449528,0.7625762171452684,0.19279144234281578,-0.11915741491718075,-0.1278438876534002,-0.016201332429613566,5.851824674008367,1.214569307407561,5.976540020599679,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,325.75188595023087,20.087981319014922,9.456130238665196,0.03224972182837112,0.0,0.0,0.0,protective,0
234,4.68,horse_stance_hold,1.0,transition,recovery,-0.4258951434333557,0.8081189641703562,0.12291144365078187,-0.06421276923565744,-0.544374391057369,0.7600112085126167,0.1924520935431325,-0.13232845503971138,-0.12852497768828652,-0.017938622666975008,6.179480405713011,1.2341998665060687,6.301525798969218,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.97962253956354,19.44810667976543,9.403198014538068,0.03235611201369083,0.0,0.0,0.0,protective,0
235,4.7,horse_stance_hold,1.0,transition,recovery,-0.4278607817029655,0.8066622787882892,0.12495894054898635,-0.05846351791407833,-0.5471662472192124,0.7574482209593574,0.19210167599426084,-0.14470425775653392,-0.12547506922544827,-0.01195785907336105,6.398225581229259,1.2041300690729948,6.510546813558922,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,361.27280533893986,19.890714737083243,9.213214142640737,0.032272932154334674,0.0,0.0,0.0,protective,0
236,4.72,horse_stance_hold,1.0,transition,recovery,-0.4299156684030066,0.805151120254479,0.12701292453956256,-0.05340022940090283,-0.5501082703797702,0.7550585374778326,0.1919185093626338,-0.14810693061509383,-0.11471769138515286,-0.010576744139660308,6.256035006807628,1.1191573202469187,6.355351061417833,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,316.5884955592382,20.478417455781283,9.542764851814676,0.03126886072127602,0.0,0.0,0.0,protective,0
237,4.74,horse_stance_hold,1.0,transition,recovery,-0.43196985854046355,0.8036273046532175,0.12896906720907034,-0.049229493239402566,-0.5531074572679805,0.7528766320542084,0.19163146849326057,-0.15165483366212368,-0.10454521516272954,-0.017453249262122682,6.168877756621434,1.1086134198342437,6.267701053079612,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,316.5288210131688,21.081872988866266,10.04670313671834,0.03059157479038868,0.0,0.0,0.0,protective,0
238,4.76,horse_stance_hold,1.0,transition,recovery,-0.43403653589440255,0.8021176418961627,0.1309009320383156,-0.04581983242225213,-0.5561931417162129,0.7508778575023701,0.19123851929713456,-0.15645067205677538,-0.0965227747781049,-0.02127680394606902,6.170017842217566,1.1182307380977887,6.270531090498623,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,321.4797156332038,21.342170652083528,10.242252831412749,0.03034027294679809,0.0,0.0,0.0,protective,0
239,4.78,horse_stance_hold,1.0,transition,recovery,-0.4361402305892419,0.8005960817445681,0.13280079970192452,-0.04293285880123848,-0.5593839894691504,0.7490127297902287,0.1907766350821474,-0.1618873215073059,-0.09051599519706856,-0.02466278468119312,6.238349811547727,1.1357205745071046,6.340888707002853,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.1349423203411,21.612096150490963,10.412953723343689,0.03031558434708073,0.0,0.0,0.0,protective,0
240,4.8,horse_stance_hold,1.0,transition,recovery,-0.4382770123611449,0.7990601651024632,0.13464201626980832,-0.040525140231130186,-0.5626843531556105,0.7472521481355247,0.19025700240744156,-0.1673863642582083,-0.086172042675373,-0.027066122128969732,6.341515962893332,1.1588103509417798,6.446523569884838,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,323.43702088193197,22.15013701965306,10.714379741960078,0.030442527357199264,0.0,0.0,0.0,protective,0
241,4.82,horse_stance_hold,1.0,transition,recovery,-0.44045670787426455,0.7975075678276213,0.13646811818392326,-0.03842136459885265,-0.5660863390489473,0.745560702297833,0.18970224037662323,-0.17190840898353263,-0.08333795507458946,-0.02815193601891045,6.4384022047159855,1.1781286169427676,6.5453044228478126,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,325.4432892050283,22.563880706093318,10.719068542188023,0.030757880057150848,0.0,0.0,0.0,protective,0
242,4.84,horse_stance_hold,1.0,transition,recovery,-0.44269101303929037,0.7959273021750866,0.13829450914523578,-0.036451185448644396,-0.569569347525078,0.7439063989116776,0.189122743744457,-0.17564716885678922,-0.08229940724644176,-0.029991334393876256,6.544094216709697,1.19395301767349,6.6521194310975,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.90399315792075,23.01463512319273,10.643871681903974,0.03127740414248392,0.0,0.0,0.0,protective,0
243,4.86,horse_stance_hold,1.0,transition,recovery,-0.44498157327690174,0.7943021763938044,0.14008720165317803,-0.03439730110752859,-0.5731163811061328,0.74225874342314,0.18849091285804023,-0.1783999666963276,-0.08246245499163213,-0.03319651837715083,6.645569059383367,1.211755060072603,6.755141630539294,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.8961036081244,23.889301357594178,10.875640053137543,0.03200117410592262,0.0,0.0,0.0,protective,0
244,4.88,horse_stance_hold,1.0,transition,recovery,-0.4473218956699995,0.7926534062875534,0.14188780869677875,-0.032298668113175,-0.5767033990639895,0.7406136327857522,0.18781039380795939,-0.17998095584276594,-0.08229527499655548,-0.03507099613802848,6.701124279596379,1.2213848855174376,6.811523151921788,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,322.6785517905814,24.580174203807225,10.796082248185842,0.03299694225939408,0.0,0.0,0.0,protective,0
245,4.9,horse_stance_hold,1.0,transition,recovery,-0.44972722195745546,0.7909625059501854,0.14367958755041732,-0.030022445591226465,-0.5803204825931285,0.7389526069712752,0.18707443374432112,-0.1812501248967416,-0.08366267521115046,-0.03853324366235861,6.778661852685526,1.2308538916689906,6.889503452041422,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.32985674091276,25.34124435728235,10.281430726085446,0.03423335727537058,0.0,0.0,0.0,protective,0
246,4.92,horse_stance_hold,1.0,transition,recovery,-0.45218582243645183,0.7892231425434508,0.14543615711735286,-0.027451821156345146,-0.5839452199541262,0.7372657729409471,0.18627040784530896,-0.1803202640309756,-0.08510945933299077,-0.04006511465958319,6.780987587039077,1.2309512559764852,6.891809171049943,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,328.57995722294635,26.16722177218869,10.931526404558308,0.035696252521920255,0.0,0.0,0.0,protective,0
247,4.94,horse_stance_hold,1.0,transition,recovery,-0.4546826246948332,0.7874399287353773,0.14724435607287503,-0.024391332087169537,-0.5875175127274624,0.7355435456784936,0.1854649465299914,-0.17694828844478225,-0.08653265021132718,-0.040748129398555585,6.70637876354779,1.214518576468893,6.8154656108554175,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,324.82783692918633,26.92715361099515,11.888961235477957,0.0373958883335643,0.0,0.0,0.0,protective,0
248,4.96,horse_stance_hold,1.0,transition,recovery,-0.45720316248183274,0.7856396955480716,0.14908080062862467,-0.02093958859537448,-0.5910106276943122,0.7338016163671947,0.1846476430334869,-0.1720143602423367,-0.08727170351758697,-0.04041876139851846,6.570740331034415,1.1852898906756366,6.676791192093708,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,328.52380768453077,27.731689633093232,12.814431535104065,0.03928814715150058,0.0,0.0,0.0,protective,0
249,4.98,horse_stance_hold,1.0,transition,recovery,-0.45971793997327554,0.7838416236565061,0.15094899255041122,-0.017060321235065512,-0.5943882422599664,0.7320517902516092,0.18384246177647454,-0.16621742043828,-0.08741373642311126,-0.04039160002013264,6.404700044271618,1.1509041995609883,6.507285388982106,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,326.1684671506505,28.493447763707383,13.7494564123717,0.04132498667848061,0.0,0.0,0.0,protective,0
250,5.0,horse_stance_hold,1.0,transition,recovery,-0.4622334793791602,0.7820513232366646,0.15279961698204345,-0.012974356173657942,-0.5976570003568134,0.7303049117909457,0.18302517211224886,-0.16079066536159792,-0.08685393452288206,-0.0405940497833309,6.241575850931793,1.1180087411459967,6.340915757854996,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,333.99226423202,29.193045032772375,14.649514530652267,0.04347712805445972,0.0,0.0,0.0,protective,0
251,5.0200000000000005,horse_stance_hold,1.0,transition,recovery,-0.4647317581511315,0.7802901014978847,0.15466184221803944,-0.008832918905673615,-0.6008038340957398,0.7285832979149485,0.18223722867782066,-0.15438444592414152,-0.08535808690031794,-0.039124397999436955,6.024632609315281,1.0746945431819173,6.119735814426146,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,326.51973389150464,29.784442027703513,15.510013723321684,0.04571415778999941,0.0,0.0,0.0,protective,0
252,5.04,horse_stance_hold,1.0,transition,recovery,-0.4671980385561656,0.778559829351392,0.1564671768714308,-0.004624765748196535,-0.6038233696956968,0.7268954652546438,0.18145477455874398,-0.1477233195061246,-0.08317127848354185,-0.0385081772458718,5.796232680263064,1.0290122003192363,5.886864988442947,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,329.47665756578687,29.81460721185714,16.267610994281537,0.04799804407791194,0.0,0.0,0.0,protective,0
253,5.0600000000000005,horse_stance_hold,1.0,transition,recovery,-0.46959093981826394,0.7769065217720849,0.15824377659708022,-0.0005329236064543497,-0.6066852533058186,0.7252780816966177,0.18076520173594554,-0.13871147848914042,-0.07767138828938994,-0.027061880123445545,5.376724529428083,0.9105466418992331,5.453279916933259,-0.6255146026125092,0.714734601682085,-0.4466781975096297,-0.44882054356329293,0.0003411969615343402,single_right,0,1,0.0,24.185555896168484,361.1229496796234,29.58840325120842,16.844991288713224,0.05027242663137629,0.0,0.0,0.0,protective,0
254,5.08,horse_stance_hold,1.0,transition,recovery,-0.47183129010093205,0.7754857095501638,0.15986798416801157,0.0025972363328338743,-0.6093277019318775,0.72384478280765,0.18033656540625892,-0.125426958423921,-0.06652091859398195,-0.01885322134965513,4.775168418733884,0.7670118202766785,4.836376800841474,-0.6263335495877427,0.7148256323654136,-0.4469548162044143,-0.4484217730608672,0.00028411234767034,single_right,0,1,0.0,16.57803791483917,332.0578297622298,29.810159241400942,17.11393354835886,0.052409475114045666,0.0,0.0,0.0,protective,0
255,5.1000000000000005,horse_stance_hold,1.0,transition,recovery,-0.47377356551355615,0.7743460388593676,0.16121049195745274,0.004869036391215387,-0.6116415217691938,0.7226312041182092,0.1799679099264348,-0.10716070279076838,-0.05592281497634378,-0.018224316972890228,4.075660147426386,0.654936394769435,4.127947107039195,-0.6261559050056187,0.7150567374799011,-0.44698434772848333,-0.44811176132588243,0.00023195028642120086,single_right,0,1,0.0,17.004290605658024,327.7941035528781,29.9292349344181,17.153616384098303,0.05447881050752974,0.0,0.0,0.0,protective,0
256,5.12,horse_stance_hold,1.0,transition,recovery,-0.47536283361125786,0.773449341726858,0.1622654951594183,0.006628160809024564,-0.6135713709406408,0.7216208301803707,0.17961001881660993,-0.08764618281774733,-0.04616593989918836,-0.017332720269423396,3.3529936107676797,0.5431959243878537,3.396708401691328,-0.6254308000077184,0.715374104174198,-0.4469325681488566,-0.44790231695659655,0.0001946053614265697,single_right,0,1,0.0,18.992820373342543,330.2800691795145,29.788395021493958,16.995735198883246,0.05639256156078662,0.0,0.0,0.0,protective,0
257,5.14,horse_stance_hold,1.0,transition,recovery,-0.4766044582022263,0.7727623293541608,0.1630594126846484,0.007955847416326989,-0.6151105479092992,0.7207981645408834,0.17929139522948065,-0.06816152176496358,-0.037060320629173645,-0.014484610304559248,2.631472598794551,0.4280157674890255,2.6660543009146993,-0.6243253178643768,0.7157879722767372,-0.4468617140937885,-0.44775780262070564,0.00016831883697387973,single_right,0,1,0.0,20.725021320825363,333.3250393437182,29.38322151059012,16.69795040233175,0.05805252045602973,0.0,0.0,0.0,protective,0
258,5.16,horse_stance_hold,1.0,transition,recovery,-0.4775097669262044,0.7722667434446319,0.1636169653265505,0.008903380509288239,-0.6162612659635988,0.7201527900346187,0.17904535941903715,-0.04898783778687556,-0.028414935274656484,-0.010456039748266446,1.9200982668218052,0.3149517530221711,1.9457574260384665,-0.622879396089642,0.7163140058043591,-0.4467820346252131,-0.4476462432538043,0.0001513300742091439,single_right,0,1,0.0,21.675931159950007,334.1437689732514,28.752991777579723,16.294167863943215,0.0593997759565387,0.0,0.0,0.0,protective,0
259,5.18,horse_stance_hold,1.0,transition,recovery,-0.4780996300729551,0.7719458244045629,0.16396027875575525,0.009512502260190514,-0.6170381990226357,0.719674897495542,0.17888386574955129,-0.030477524911535304,-0.020244768467985445,-0.006159714962958027,1.237074209204226,0.20970244884246722,1.254722166907395,-0.6211537764540881,0.7169411153904116,-0.44669720192794554,-0.44755272657446565,0.00014080073887567934,single_right,0,1,0.0,21.981133007594917,333.8797433793354,27.987951603228577,15.792668556495292,0.060409554271601065,0.0,0.0,0.0,protective,0
260,5.2,horse_stance_hold,1.0,transition,recovery,-0.4783786313298546,0.7717882273040951,0.16408863017708822,0.009868836089041322,-0.6174469103639868,0.719355851160891,0.17880236721364173,-0.012365379312493536,-0.012522334463218378,-0.002483913311357577,0.5925737700962586,0.1278133848175739,0.6062012325495707,-0.6191163071439562,0.7176652645397855,-0.4465842058421701,-0.44746455533906854,0.0001378834909854798,single_right,0,1,0.0,21.51342967116812,332.6609992658953,27.151957280379033,15.216094873394091,0.0610831180723552,0.0,0.0,0.0,protective,0
261,5.22,horse_stance_hold,1.0,transition,recovery,-0.4783643527706194,0.771780148696535,0.1640184991251815,0.010049928958937138,-0.617504631740847,0.7191846812025922,0.17878636049110327,0.004715056258980313,-0.0054163448075689215,0.0004600498567672872,0.23991770679419616,0.10634133801508715,0.2624290117426518,-0.6168681007293368,0.7184534764725354,-0.4464616018302343,-0.4473864708285845,0.0001415588515217836,single_right,0,1,0.0,20.601625176206188,331.4045059085533,26.315409361823225,14.585995823819998,0.061433148480620245,0.0,0.0,0.0,protective,0
