step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
153,3.06,single_leg_front_kick,0.612,single_support,recovery,-0.561419461814736,-0.15140832745719593,0.06146960182568047,0.05536735127072833,-0.5631423336877439,-0.15196002729683908,0.18641457406535292,0.22377188776650161,0.0982512844959063,0.139273891018283,9.378549116355517,2.7313334186708897,9.76818129294503,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,383.7223232272213,42.01942617815335,28.497343634405986,0.05503518654307644,0.0,0.0,0.0,authored_keyframe,0
154,3.08,single_leg_front_kick,0.616,single_support,recovery,-0.5601476979653712,-0.15111965090557852,0.06347847657744468,0.07449060927385817,-0.5591031437936963,-0.1500977668070581,0.18947451641024018,0.18464696840088107,0.08896568770179367,0.16110504115825355,8.692019150871994,2.349316390864876,9.003914949815544,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,350.5279056435534,35.053977859010345,23.19979799647468,0.05318036140011367,0.0,0.0,0.0,authored_keyframe,0
155,3.1,single_leg_front_kick,0.62,single_support,recovery,-0.5592025783726977,-0.15087020224699538,0.06493643256419232,0.0880403429483256,-0.555784568323604,-0.14841373637343946,0.19277496662151164,0.15204824545345783,0.08003163188552333,0.16539305775509416,7.9516068641709055,1.9835609618465369,8.195277043010286,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,323.45245623096366,28.85273643152292,17.51259847365437,0.049817337706327194,0.0,0.0,0.0,authored_keyframe,0
156,3.12,single_leg_front_kick,0.624,single_support,recovery,-0.5585747057481786,-0.15073651881306657,0.06585242702833657,0.09629242405425964,-0.553065897079687,-0.14695471644753977,0.19601187035002493,0.1236186848582952,0.06762359922780321,0.15689149970157676,7.030908778665404,1.619080326950225,7.214921992581175,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,304.4020142418111,23.547528522470195,12.93661887086511,0.045555398004425894,0.0,0.0,0.0,authored_keyframe,0
157,3.14,single_leg_front_kick,0.628,single_support,recovery,-0.5582111052207344,-0.15064896086035942,0.06634185877248226,0.10025985747679687,-0.5508769964449476,-0.145720080388327,0.19896115529658587,0.09847047185582551,0.05731202038880515,0.1381039176232712,5.969255789490446,1.2754783347038827,6.104003576560566,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,289.76997821725877,19.72544020361892,9.88825469358869,0.04108837270681751,0.0,0.0,0.0,authored_keyframe,0
158,3.16,single_leg_front_kick,0.632,single_support,recovery,-0.5580619717931427,-0.1505751202490711,0.0664861667031829,0.10100618643670725,-0.5491724446083374,-0.14467160862960726,0.20145692807247498,0.07471071819358675,0.04878648010052144,0.11286874049200045,4.797089940136788,0.9571228924217972,4.89164145507001,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,281.7605843655715,17.531447665978916,8.731298501801204,0.036992831847771766,0.0,0.0,0.0,authored_keyframe,0
159,3.18,single_leg_front_kick,0.636,single_support,recovery,-0.5580827436786235,-0.15051593768651428,0.06636949219377064,0.09922796764408917,-0.5479377483336042,-0.14378066063733017,0.20340768828626818,0.051306469418860766,0.04085097027515513,0.0843954414380276,3.5635654751821697,0.6597345555335451,3.624120387028467,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,278.29175659766213,16.6637683489113,8.04564461099239,0.033705218973442586,0.0,0.0,0.0,authored_keyframe,0
160,3.2,single_leg_front_kick,0.64,single_support,recovery,-0.558225921920138,-0.15051072868630555,0.06605645535775038,0.09551294084922711,-0.5471724031081452,-0.1430605049219052,0.20477730286599952,0.027518956048867376,0.0322594188078095,0.05529767206226482,2.323328763503686,0.3849302789547334,2.3550006078512453,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,278.69448378824,16.5800498659393,7.8392385576382395,0.03146158288264558,0.0,0.0,0.0,authored_keyframe,0
161,3.22,single_leg_front_kick,0.644,single_support,recovery,-0.558465677684669,-0.15052892311583113,0.06558890203316675,0.09030162834239101,-0.5468929355678923,-0.142503243649433,0.20557144849314904,0.002730966711071745,0.024432393426998475,0.027064196668401055,1.2190602914250095,0.20053390265085524,1.235443985068369,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,281.16121336098263,16.873896969299572,7.659780698063965,0.030248095115065418,0.0,0.0,0.0,authored_keyframe,0
162,3.24,single_leg_front_kick,0.648,single_support,recovery,-0.5587599759698222,-0.15055736329436467,0.06504784635019359,0.08424278317985924,-0.5471057116317426,-0.14209567726558622,0.20584382641630342,-0.021662662450872817,0.017162120068386244,0.0030392153018272065,0.9270073536092934,0.30828170842892383,0.9769238687828042,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,288.04390225158704,17.5484489854402,8.089547738087221,0.029906130605747972,0.0,0.0,0.0,authored_keyframe,0
163,3.2600000000000002,single_leg_front_kick,0.6519999999999999,single_support,recovery,-0.5591242490883777,-0.1505906624146227,0.064421881954579,0.07721319816390172,-0.5478159129240864,-0.14182852382319192,0.2056526204191164,-0.04699355971217576,0.010307628465668352,-0.019678718071396248,1.7330640325233497,0.5471725375397588,1.8173906367822503,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,290.4118142263859,18.506843065310854,8.717505512227564,0.030117415703377403,0.0,0.0,0.0,authored_keyframe,0
164,3.2800000000000002,single_leg_front_kick,0.6559999999999999,single_support,recovery,-0.5595706220774066,-0.15062796956500432,0.06366742626128868,0.06891423445646457,-0.5490427758391206,-0.14169552301026325,0.20502653734011997,-0.07323004098108958,0.0036786812183137664,-0.040523168622775954,2.793163757730798,0.8135040653578842,2.9092185620634683,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,293.984262967681,19.615427031787533,9.093050897725826,0.03063380567628652,0.0,0.0,0.0,authored_keyframe,0
165,3.3000000000000003,single_leg_front_kick,0.6599999999999999,single_support,recovery,-0.560088213070194,-0.1506739685975025,0.06281011362477208,0.0594401174195368,-0.5507946809784575,-0.14169508431202027,0.20402527962596165,-0.09914142965530962,-0.00301324379204528,-0.05690839511293346,3.812668292890684,1.0893797799601628,3.96524751013099,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,302.3214564701965,20.81349165216209,9.900795630821092,0.03132368128514085,0.0,0.0,0.0,authored_keyframe,0
166,3.3200000000000003,single_leg_front_kick,0.6639999999999999,single_support,recovery,-0.5606964004059168,-0.15073601377965037,0.06184994052319648,0.048569444903473404,-0.5530665916099922,-0.1418297073106562,0.2027215644265581,-0.12546494651521492,-0.009786555096989837,-0.07209977100708279,4.8356848562389025,1.3681792656502967,5.025511171195786,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,301.72157607485394,21.98192526629705,11.413641941918014,0.032064800110070825,0.0,0.0,0.0,authored_keyframe,0
167,3.34,single_leg_front_kick,0.6679999999999999,single_support,recovery,-0.5614175918152324,-0.15078939895834978,0.0607274026400574,0.03572605167259671,-0.5558710269423399,-0.14208519912481224,0.20112790768847014,-0.15193158672348114,-0.0147791880164507,-0.08480361868134764,5.822139126564844,1.66019821389096,6.054218539042341,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,311.8975234845246,23.099786621333173,12.823167943692884,0.032787527861280794,0.0,0.0,0.0,authored_keyframe,0
168,3.36,single_leg_front_kick,0.6719999999999999,single_support,recovery,-0.562250604391651,-0.15083141864899693,0.05950029104446692,0.02102029907006518,-0.559201967782412,-0.14243002911759461,0.19931563172609967,-0.17847265415222724,-0.019256053283720674,-0.0960753228758679,6.788321324993195,1.9522123486507952,7.063458038778316,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,306.2123527611712,24.087514835972552,14.400856737984071,0.03349255040398569,0.0,0.0,0.0,authored_keyframe,0
169,3.38,single_leg_front_kick,0.6759999999999999,single_support,recovery,-0.563216314821105,-0.1508901582205476,0.058077841390552255,0.00376534770650069,-0.563064553354728,-0.14286720308095113,0.1972640181401726,-0.20469389825040255,-0.024079982763615372,-0.10705033572874842,7.743419181247337,2.257263555178238,8.065716296402018,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,313.1473538716223,24.860837359047775,15.325610509571577,0.034130000174820666,0.0,0.0,0.0,authored_keyframe,0
170,3.4,single_leg_front_kick,0.6799999999999999,single_support,recovery,-0.56431193437073,-0.1509812196685104,0.05649993365635023,-0.016041058121434266,-0.5674509561277066,-0.14340620867518789,0.1950096179858417,-0.23122430778578468,-0.02931043983904224,-0.11846544054063858,8.717152557970284,2.566040004510691,9.086985750163642,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,304.83234174550853,28.661987633004586,25.24171383060893,0.034712637326906604,0.0,0.0,0.0,authored_keyframe,0
171,3.42,single_leg_front_kick,0.6839999999999999,single_support,recovery,-0.5655872202059724,-0.15130227305205415,0.05608103205257998,-0.029148986871405796,-0.5722758840721133,-0.14430459348791808,0.193238071370573,-0.24471345264460698,-0.05730400168228361,-0.06284508172941111,8.637732255538594,2.332111706342873,8.947019812721626,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,393.08390943070725,30.483940996463613,27.965915254060512,0.03622187268926985,0.0,346.98070649603676,0.0,authored_keyframe,0
172,3.44,single_leg_front_kick,0.688,single_support,recovery,-0.5671514942995468,-0.15197957796369566,0.05655593381757434,-0.03517586544369792,-0.5770473313122905,-0.14563138391691774,0.1921648927503858,-0.2301881824406015,-0.07310487861133805,-0.049874772619417584,8.222389056077844,2.0811094465179543,8.48166836877598,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,338.2836165852606,31.417122583558868,28.566639727038503,0.0382621859347969,0.0,341.31594684158824,0.0,authored_keyframe,0
173,3.46,single_leg_front_kick,0.692,single_support,recovery,-0.5687239557763886,-0.15283772027816717,0.05694942563604629,-0.04301032381241532,-0.5813923074935914,-0.14726810092046938,0.1911882920568705,-0.20636106781465124,-0.08890247537454322,-0.05004773954069525,7.675223346076707,1.936591263196184,7.915771543750408,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,318.9010231020991,33.43325083967467,31.078587342823212,0.040138048355792225,0.0,322.4875228629956,0.0,authored_keyframe,0
174,3.48,single_leg_front_kick,0.696,single_support,recovery,-0.570188565328879,-0.15365816500038368,0.05725969901533508,-0.05199170105665009,-0.5852690332260311,-0.14917608467520058,0.19017001057545416,-0.1835758180813397,-0.09456851417284838,-0.047199447531043694,7.062585159021985,1.7948691333415079,7.28708887926171,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,360.3613674544265,34.69715694478324,32.44382523375584,0.041876324939461834,0.0,375.9384057048343,0.0,authored_keyframe,0
175,3.5,single_leg_front_kick,0.7,single_support,recovery,-0.5715359930589489,-0.15399548071802105,0.05797701465284328,-0.05962854595835715,-0.5886882425912403,-0.15093229132807567,0.1894300695778022,-0.16051002631660766,-0.08322542646145743,-0.031355998262747556,6.118180304288897,1.608333199680928,6.326046626210123,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,339.17255632272355,35.51672126902613,33.27663423192492,0.04349935812754389,0.0,355.38700247517266,0.0,authored_keyframe,0
176,3.52,single_leg_front_kick,0.704,single_support,recovery,-0.5727394077441521,-0.1541882811767897,0.058699804133776554,-0.06799050691640145,-0.5916750639789459,-0.152470474280971,0.18886324243687336,-0.14065159584332435,-0.0714494907982116,-0.026528955477267295,5.3337164736818234,1.4456386240819141,5.526156209614628,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,333.18271033780536,36.23029391216617,33.983740542142726,0.04491279755032551,0.0,357.4816484140511,0.0,authored_keyframe,0
177,3.54,single_leg_front_kick,0.708,single_support,recovery,-0.5738003481965775,-0.1542987114423132,0.059314184311015816,-0.07583874039832642,-0.5943073131672872,-0.15377658537145178,0.18837183561845752,-0.12444600587213961,-0.060413079526707616,-0.02314256733756219,4.676340552481958,1.2874226555686192,4.850321438508856,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,333.0233221493673,36.73313259619323,34.50065888018784,0.04618567642072825,0.0,346.55800696562284,0.0,authored_keyframe,0
178,3.56,single_leg_front_kick,0.712,single_support,recovery,-0.5747077365581099,-0.1543802107666179,0.05982083386788709,-0.0829719636509304,-0.5966229188751649,-0.15486649745342432,0.1879611790180946,-0.108519601912986,-0.049781917354107655,-0.01802281882705938,4.02580522363769,1.1519191396521944,4.187364971311381,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,337.7916886213578,36.86397292658716,34.60193072771738,0.04729810022148523,0.0,350.2879524972456,0.0,authored_keyframe,0
179,3.58,single_leg_front_kick,0.716,single_support,recovery,-0.5754506728762062,-0.15447843306073022,0.06026178596070002,-0.08957566164938388,-0.5986292047024885,-0.15576377348176512,0.18767771034125189,-0.09379892641857115,-0.04114822787178811,-0.011000331305479968,3.4346915226890915,1.0261131949632423,3.5846916387480223,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,339.1812116942743,36.69524903217506,34.41735320245997,0.04818642227284707,0.0,344.0230788274762,0.0,authored_keyframe,0
180,3.6,single_leg_front_kick,0.72,touch_down,recovery,-0.5760602867700794,-0.15458938413812975,0.06064844950434425,-0.09581781281095586,-0.6003566435771812,-0.1565079797455139,0.18753872292602464,-0.08042876474205864,-0.0341560570318868,-0.003722112027792369,2.916021036323089,0.9042125460860793,3.052995088888656,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,338.97529911334783,36.25426569083607,33.92416529991432,0.04879948354185822,0.0,340.581349790537,0.0,authored_keyframe,0
181,3.62,single_leg_front_kick,0.724,touch_down,recovery,-0.5765541825866276,-0.1546797794703034,0.0609583313831347,-0.10184345598181896,-0.6018303951929213,-0.1571084573401749,0.1875265432696914,-0.0684147082588232,-0.026524940970043105,0.0015086199112483926,2.4469810609862286,0.783441417300742,2.5693378071338704,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,338.54452780558336,35.61575431548924,33.20486498766363,0.04910911589419148,0.0,339.2929456227058,0.0,authored_keyframe,0
182,3.64,single_leg_front_kick,0.728,touch_down,recovery,-0.5769408061071992,-0.15477411577207384,0.06122981356713513,-0.10731693133662885,-0.6030688569163509,-0.15757275544955926,0.18763224573529783,-0.056790724662927956,-0.0197161025015781,0.007272974094017261,2.018945113977761,0.667316196720231,2.12637021227721,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,334.37028697815146,34.937922586638834,32.501174182121325,0.0491923464844355,0.0,335.34784154018894,0.0,authored_keyframe,0
183,3.66,single_leg_front_kick,0.732,touch_down,recovery,-0.5772304841849385,-0.1547859669618192,0.061377523241232405,-0.1126220538627711,-0.6040841751613457,-0.15785471268426532,0.18780194561152036,-0.04596752843919005,-0.010032065175552411,0.009784065423900737,1.6022435869680134,0.5461821761492155,1.6927786274416448,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,337.1480514230299,33.46881392165851,31.235403117075492,0.04900550519864407,0.0,339.34078940119343,0.0,authored_keyframe,0
184,3.68,single_leg_front_kick,0.736,touch_down,recovery,-0.5773577219589126,-0.15490763625648188,0.06157689773253479,-0.11661104080177916,-0.6047991620564808,-0.15802842206017706,0.18821137775973323,-0.027103648390175827,-0.007809129434473258,0.02711126492015526,1.304406272697224,0.3487726288268626,1.3502288957323738,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,345.5372939700238,31.494800629875883,28.91258673294408,0.048528356867617334,0.0,350.3212354436506,0.0,authored_keyframe,0
185,3.7,single_leg_front_kick,0.74,touch_down,recovery,-0.5773125518501916,-0.15504800589826265,0.06168346441487394,-0.12024905790355266,-0.6051374602166377,-0.15814890125388506,0.18880540262298703,-0.009867398775448236,-0.0021064850796112403,0.027187547243680665,0.9668733224259126,0.21453337060870767,0.9903881000515182,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,307.0801702277139,31.600717426396304,29.607289584451806,0.04761228989070171,0.0,312.0590572217591,0.0,authored_keyframe,0
186,3.72,single_leg_front_kick,0.744,touch_down,recovery,-0.5772256719563781,-0.15514633087446664,0.06177486788622846,-0.12236334861565834,-0.6052271577412917,-0.15816582548259023,0.18932366652084157,0.00012048139093301738,-3.2691626373956246e-05,0.025703627750174863,0.85699841081384,0.1398245867043234,0.8683301164790279,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,325.28874022668595,31.00054541957431,29.00476597153868,0.046870233278063604,0.0,330.65479856688944,0.0,authored_keyframe,0
187,3.74,single_leg_front_kick,0.748,touch_down,recovery,-0.5771098847290823,-0.15526045800116317,0.061878325645380323,-0.12363926953806609,-0.6051159910343771,-0.15814200229356176,0.18980192353547676,0.009862587181589418,0.0022786806521239342,0.021756075809308616,0.8000414207311951,0.13508341906721696,0.8113653954862003,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,317.50719642916346,30.675602511895537,28.7084055578022,0.04617490409073453,0.0,321.9341096887174,0.0,authored_keyframe,0
188,3.7600000000000002,single_leg_front_kick,0.752,touch_down,recovery,-0.5769538117750577,-0.1553488149053338,0.06189424867357554,-0.12395776271137593,-0.6048188416726815,-0.15806733522908392,0.19016717224693627,0.018895609002512987,0.004942502327053455,0.015286688528660154,0.8269377660441449,0.20798926454457853,0.8526931470792266,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,315.948989334201,30.554435837108016,28.61702310695309,0.04555926832401976,0.0,319.46408942909176,0.0,authored_keyframe,0
189,3.7800000000000002,single_leg_front_kick,0.756,touch_down,recovery,-0.5767580498552731,-0.15540664289500877,0.061821512156680275,-0.12297542377018526,-0.6043427801988243,-0.1579388353239689,0.19040095088305467,0.027846643595164068,0.007618305309698101,0.008809573281916047,1.0063739244786343,0.30886685622334,1.052704712036484,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,316.6630580487494,30.562033773846434,28.64442806805401,0.045078430599962374,0.0,319.4367351251139,0.0,authored_keyframe,0
190,3.8000000000000003,single_leg_front_kick,0.76,touch_down,recovery,-0.5765229185446983,-0.15543578510241446,0.06167251268881387,-0.12064775801288428,-0.6036853294024329,-0.15775890316870395,0.19051093575676756,0.03703813689614019,0.01007620055514983,0.0028630154469646307,1.2833309432118556,0.4188166933224156,1.3499428626466208,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,317.5661122506096,30.661833478871785,28.757397460043897,0.04473800428056886,0.0,319.77170965776475,0.0,authored_keyframe,0
191,3.8200000000000003,single_leg_front_kick,0.764,touch_down,recovery,-0.5762463917643796,-0.15544040829677894,0.06145379041525214,-0.11698912178383583,-0.6028404554986396,-0.1575338183019515,0.1905076062040641,0.04656198067070867,0.012151883529681088,-0.002590683701678799,1.6067517887091118,0.5338145287138604,1.6931063940538205,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,318.3280358066135,30.82862524491506,28.933031708435934,0.04452639521017864,0.0,320.0998228075282,0.0,authored_keyframe,0
192,3.84,single_leg_front_kick,0.768,touch_down,recovery,-0.5759245252147831,-0.155425196288421,0.06116659836159441,-0.11200481072824126,-0.6018010951329846,-0.15727236204435663,0.1904000277051805,0.05645516665965605,0.013752864767047027,-0.007618828436925107,1.9539086024258423,0.6534298712283003,2.0602741136186564,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,319.01231090931435,31.038368516692103,29.147661626997696,0.044427033201756755,0.0,320.44347996802117,0.0,authored_keyframe,0
193,3.86,single_leg_front_kick,0.772,touch_down,recovery,-0.5755521971132328,-0.15539450292694018,0.060809602183022546,-0.10569093401569218,-0.6005593223859325,-0.15698442128485648,0.19019636854464206,0.06677014651868454,0.014852174577904824,-0.012251300918618063,2.31689367063836,0.7781227586369581,2.4440685973500993,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,319.65788214339324,31.26713762410909,29.377429812331293,0.04442107965815501,0.0,320.81892060591474,0.0,authored_keyframe,0
194,3.88,single_leg_front_kick,0.776,touch_down,recovery,-0.5751236865789787,-0.15535211380302247,0.060380323991807885,-0.09804039490079401,-0.5991059223405512,-0.15667986795294342,0.18990425565903585,0.07758004561852638,0.015470134216623617,-0.016519363860186813,2.6944259595519875,0.908581208965309,2.843492757998956,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.2320701129633,31.492637030297544,29.600485318919404,0.04448814676013321,0.0,321.1891696371633,0.0,authored_keyframe,0
195,3.9,single_leg_front_kick,0.78,touch_down,recovery,-0.574633077151784,-0.15530126332478772,0.05987555312911005,-0.08904354591788517,-0.5974301079938239,-0.15636782907696964,0.1895303540870852,0.08896640638715267,0.01565511948637318,-0.020488190532852047,3.088309588828916,1.0455871759234379,3.260507423532138,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.6650236184876,31.695660762519836,29.798410345051277,0.044607063007083655,0.0,321.4911543131032,0.0,authored_keyframe,0
196,3.92,single_leg_front_kick,0.784,touch_down,recovery,-0.5740745470121136,-0.15524470261039855,0.05929129600945373,-0.07868531726770019,-0.5955194640524667,-0.15605629704197904,0.1890795367017311,0.10100990810054511,0.015468790401110188,-0.024268046548650942,3.501807796853712,1.190002156601753,3.698481171889654,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.88106848535654,31.860855023893233,29.9567707011835,0.0447568604833978,0.0,321.66101681648706,0.0,authored_keyframe,0
197,3.94,single_leg_front_kick,0.788,touch_down,recovery,-0.5734425888428271,-0.155184752193315,0.05862259075786528,-0.06694150501320922,-0.5933600094093459,-0.15575197735830018,0.18855399396729705,0.11378689494332843,0.014976519830504732,-0.028012083838306945,3.938833738484941,1.3427640891678576,4.161421225805679,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.81377233071004,31.976864532111183,30.06508315016349,0.04491776592315269,0.0,321.64870133722263,0.0,authored_keyframe,0
198,3.96,single_leg_front_kick,0.792,touch_down,recovery,-0.5727321805302735,-0.1551233377509418,0.05786331232761587,-0.05377562248596272,-0.5909362902562122,-0.15546028040960105,0.18795245325497986,0.1273689258717747,0.014241937428983012,-0.03190917899112993,4.403539680298262,1.504879494686755,4.653581847296766,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,320.4096759060668,32.04326024004265,30.12406215725533,0.04507201358481215,0.0,321.4309506476574,0.0,authored_keyframe,0
199,3.98,single_leg_front_kick,0.796,touch_down,recovery,-0.5719437048900148,-0.1550619608606015,0.057001080367126755,-0.039153312538740964,-0.5882355227085488,-0.15518705305712735,0.18726452842169442,0.14145903221483555,0.013169890219313229,-0.03655794033904443,4.891111080037828,1.676473870173587,5.170447972336983,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,319.4460597632028,31.63741810919474,29.05011266922592,0.045203261034931594,0.0,320.36933468293864,0.0,authored_keyframe,0
200,4.0,single_leg_front_kick,0.8,touch_down,recovery,-0.5710971214627646,-0.15500227717581747,0.056085374874758315,-0.023268054287324803,-0.5852536090120731,-0.15493733786789005,0.18653525726665635,0.1524404882728909,0.011850190487249192,-0.024554211176114397,5.163189786520338,1.753359811076064,5.4527790528064335,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,447.2944780676456,33.69726015819052,24.324202091107956,0.045227450196123044,0.0,187.3102893391882,0.0,authored_keyframe,0
201,4.0200000000000005,single_leg_front_kick,0.8039999999999999,touch_down,recovery,-0.570649111413134,-0.1549656524674136,0.05591805135302286,-0.0176374642481796,-0.582482859618596,-0.1547168253325291,0.18656565579227125,0.12389318625278797,0.010463474688325725,0.016398720287166456,4.181346627634635,1.4033598036936423,4.410564403685156,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,367.4182606448776,34.247091027405084,23.262492895047423,0.04437969831187135,0.0,27.432709967291842,0.0,authored_keyframe,0
202,4.04,single_leg_front_kick,0.808,touch_down,recovery,-0.5704420503624672,-0.15493297595266425,0.05612839137660856,-0.016000339915334272,-0.5803942755776123,-0.15451791101916232,0.1870862662405643,0.0891151284815197,0.00958112945122856,0.032078254695578574,3.1739503909615006,1.0330741530208734,3.3378441080919967,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,345.82363827868846,32.518962668950834,21.973349760723824,0.04362798660504512,0.0,0.0,0.0,authored_keyframe,0
203,4.0600000000000005,single_leg_front_kick,0.8119999999999999,touch_down,recovery,-0.5702541843516423,-0.15490697847867196,0.056349288362401016,-0.014211508440319333,-0.5789747396991567,-0.1543358906634381,0.18782105894139686,0.055939391615917024,0.007818394821958357,0.03929877951487101,2.294184795365605,0.6766068935645718,2.3918780829519353,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,332.6668313284827,30.03574924530664,20.250333801682586,0.04278871975672625,0.0,0.0,0.0,authored_keyframe,0
204,4.08,single_leg_front_kick,0.8160000000000001,touch_down,recovery,-0.5701731180523023,-0.15497987777229033,0.056358528464699804,-0.014447597000719977,-0.5782154063448492,-0.15424023898805486,0.18862371072431752,0.02381828455859326,0.0033085622372734835,0.04017328444737538,1.561045673669164,0.3229460361548339,1.5941009182449313,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,326.4987899562899,27.31221906731434,18.250387284454277,0.041516698501338704,0.0,0.0,0.0,authored_keyframe,0
205,4.1,single_leg_front_kick,0.82,touch_down,recovery,-0.570226594194906,-0.15499172676297146,0.056180832379958266,-0.01681540366694623,-0.57807779847046,-0.15417329320260567,0.18939517423084515,-0.0067646150359600785,0.0034325930096386014,0.036261910150411907,1.2351841721320351,0.08020379310674915,1.2377853559944112,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,315.8472912686653,24.88743335698675,16.1914017600012,0.039978918632519865,0.0,0.0,0.0,authored_keyframe,0
206,4.12,single_leg_front_kick,0.8240000000000001,touch_down,recovery,-0.5704609981296634,-0.15498024119680306,0.05576450485146158,-0.02231812742603914,-0.5785372994714767,-0.15409944007856693,0.1900221488117905,-0.03608744255318991,0.003965897734802957,0.026498225765046707,1.4985676254548808,0.34496722570986893,1.5377604868364396,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,307.00623714371216,23.42727297440146,18.827931186270433,0.03830055655181226,0.0,0.0,0.0,authored_keyframe,0
207,4.14,single_leg_front_kick,0.828,touch_down,recovery,-0.5706598815055369,-0.15501610584799647,0.05546580779065355,-0.027467143760045956,-0.5794336021856072,-0.15406764656101157,0.19049100353037712,-0.048265068586513506,-0.000764522678070589,0.023367318776927916,1.788071777858211,0.5285042340938505,1.8645421443958168,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,329.2075645087437,22.654082082702843,19.804772820719684,0.03710688635785314,0.0,169.80776307946414,0.0,authored_keyframe,0
208,4.16,single_leg_front_kick,0.8320000000000001,touch_down,recovery,-0.5707372415226641,-0.1550532027622665,0.05548258685341743,-0.028983841210405443,-0.5803911743766258,-0.1541176316871425,0.19094430820235408,-0.046091196312203694,-0.003630522215185783,0.020853724385475156,1.6910425060531726,0.49522732015026466,1.762065508402513,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,317.02956616448284,22.533666566714917,20.17393595878556,0.03658840613830028,0.0,237.4099383447943,0.0,authored_keyframe,0
