step,t,motion_id,phase,phase_label,mode,base_x,base_y,base_z,upright_cos,com_x,com_y,com_z,com_vx,com_vy,com_vz,lin_momentum_norm,ang_momentum_norm,momentum_norm,cp_x,cp_y,cp_margin,com_margin,support_area,support_mode,contact_left,contact_right,grf_left,grf_right,grf_total,torque_norm,torque_max,tracking_err_rms,head_force,torso_force,push_force,source,trial
148,2.96,trunk_pivot_strike_prep,0.5692307692307692,pivot,recovery,-0.5912022756725723,-0.041031143262122774,0.062092741781347424,-0.10104438530925841,-0.6183270790391358,-0.04279147353903156,0.18288423143668714,-0.7531113797204121,-0.07353380547690996,0.3708253596714227,28.095633348219387,7.393630808203225,29.05220111739538,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,1304.3703706151082,46.530748580703246,23.697765584597995,0.058597417772344895,0.0,1461.5680303068493,0.0,authored_keyframe,0
149,2.98,trunk_pivot_strike_prep,0.573076923076923,pivot,recovery,-0.5938649983213109,-0.04071968424415189,0.07182372849283027,-0.15494116783921286,-0.6306114461752432,-0.04388151105160539,0.19355553193998426,-0.528021454209393,-0.044627124146281026,0.5908453865299551,26.461537318521643,5.628079917556982,27.053433068982606,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,385.77641432823157,24.371841120582896,11.973181742765746,0.05585544459742341,71.53334678717339,395.1694388966633,0.0,authored_keyframe,0
150,3.0,trunk_pivot_strike_prep,0.5769230769230769,pivot,recovery,-0.5958274966312529,-0.040557470933409334,0.08074256580075787,-0.21845563409182003,-0.6399415434419499,-0.0446705601963825,0.20495867854435926,-0.43024741721842596,-0.03663030120652797,0.5319913362204033,22.844629393987173,4.966962991461921,23.378362079221358,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,151.1833504875189,13.52161824097945,6.101889918978126,0.05141789673562273,102.11331047795343,85.26002498256207,0.0,authored_keyframe,0
151,3.02,trunk_pivot_strike_prep,0.5807692307692307,pivot,recovery,-0.5974008133944111,-0.040503060868785246,0.08729269428969258,-0.2810505774759358,-0.6480310324561713,-0.04536349598647868,0.2143094077731217,-0.3888209307199346,-0.03362670014983545,0.4108451367104173,18.89316925858344,4.382074628413472,19.394700891802056,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,121.13801441225567,12.754671681246155,5.7303326076041845,0.045385187855010986,79.80805031293411,55.04717667448304,0.0,authored_keyframe,0
152,3.04,trunk_pivot_strike_prep,0.5846153846153846,pivot,recovery,-0.5987268843556521,-0.0404690183148514,0.09172683093987542,-0.3369494591201274,-0.6554749171839895,-0.04601440792476766,0.22126487586963617,-0.35929495609594625,-0.031761350832008914,0.29787436349000396,15.596770469782383,3.7742689436123738,16.046942236631647,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,157.24151207745697,18.005792955446555,11.178230875418642,0.03953927516200465,51.05883023451178,115.91423058751784,0.0,authored_keyframe,0
153,3.06,trunk_pivot_strike_prep,0.5884615384615385,pivot,recovery,-0.599886925739453,-0.040450274685537864,0.09469411663416988,-0.38516208654616263,-0.6622817608099946,-0.04662209244403854,0.22624198065246937,-0.32415113945982704,-0.029152489716883067,0.2108982612784573,12.930256516106002,3.1748192530862074,13.314316011799804,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,199.26908101956633,23.484182864530204,15.686175128608644,0.03514036523840327,30.984174289746424,180.9218709213577,0.0,authored_keyframe,0
154,3.08,trunk_pivot_strike_prep,0.5923076923076923,pivot,recovery,-0.6009338374103177,-0.04042999788226933,0.09664752071833127,-0.4262069182511934,-0.6682998703230616,-0.04716276563705441,0.22972052540891677,-0.28104040423253296,-0.025127571611483865,0.14520357223974464,10.580189364235782,2.589254371189539,10.892412275607828,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,230.98890345237285,27.585999553840782,18.631433926312177,0.032849481356242785,18.419719123267427,226.4987651232033,0.0,authored_keyframe,0
155,3.1,trunk_pivot_strike_prep,0.5961538461538461,pivot,recovery,-0.6018842335889419,-0.04037909660095131,0.09790365387035341,-0.46000405446730663,-0.673380447212826,-0.0476106003893247,0.2320846747239038,-0.2313305411545196,-0.020041727300960148,0.09780256842162868,8.400435047823834,2.023228336413892,8.640645918794215,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,260.0347021241376,30.1045332733336,20.665437905569746,0.032551521403079334,0.0,274.2861937265797,0.0,authored_keyframe,0
156,3.12,trunk_pivot_strike_prep,0.6,pivot,recovery,-0.60270357846056,-0.040316700677448525,0.09868502120172311,-0.486615503033485,-0.6774026221899683,-0.047966236542432046,0.2336532275393801,-0.17569137910711893,-0.015456445939420001,0.06327381368577488,6.2473451773967685,1.4791780933580516,6.420069282913777,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,274.67956662073766,31.23546656943536,21.597764083231738,0.033504470274734514,0.0,291.19340858548685,0.0,authored_keyframe,0
157,3.14,trunk_pivot_strike_prep,0.6038461538461538,pivot,recovery,-0.6033199482294989,-0.04023007350610615,0.09902370517338578,-0.5063144927951975,-0.6802673456565318,-0.04821538484078579,0.23459794632603803,-0.11639157532437516,-0.009653433212418582,0.034294803423218286,4.05836087530083,0.9505264522947671,4.168188279178928,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,280.41201982358416,31.28005898045178,19.70428735374445,0.03491152371237265,0.0,297.9938992827039,0.0,authored_keyframe,0
158,3.16,trunk_pivot_strike_prep,0.6076923076923078,pivot,recovery,-0.6037007277128581,-0.04010281626394699,0.09895963204171238,-0.5187813125836047,-0.681929588542317,-0.04833882214708621,0.2349832151359432,-0.05586865390377808,-0.0034146590157565415,0.007078417136378186,1.881064085683275,0.434962541353884,1.930697932569589,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,285.18040372311606,29.841820717918864,16.604798906963584,0.036074517193854835,0.0,302.9349824104686,0.0,authored_keyframe,0
159,3.18,trunk_pivot_strike_prep,0.6115384615384616,pivot,recovery,-0.603886369438386,-0.039956233337416366,0.09877153916733311,-0.5211835785288343,-0.6823601060350888,-0.04833939421177292,0.23488546698874652,0.006821249798951331,0.002426075187190548,-0.014164605161804952,0.5303771224565075,0.1131384172227735,0.5423100529004782,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,292.47167798705203,26.590133488893017,15.607295649412197,0.03624659860198608,0.0,310.95160542010495,0.0,authored_keyframe,0
160,3.2,trunk_pivot_strike_prep,0.6153846153846154,strike_prep,recovery,-0.6037998386810085,-0.039795409707492325,0.09801313215544717,-0.5186558547011891,-0.6815364731433486,-0.04822853991227967,0.2343474829617803,0.06891188803526599,0.008333149039138102,-0.03846716386516608,2.645953614959198,0.6031772964070008,2.7138337059253472,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,280.4663280914903,23.31030761119005,14.774062586566842,0.03579607632513979,0.0,298.4180295010816,0.0,authored_keyframe,0
161,3.22,trunk_pivot_strike_prep,0.6192307692307693,strike_prep,recovery,-0.6033630943904288,-0.03957412256376436,0.0964169060311558,-0.5120586323344252,-0.6795044073516638,-0.04799309960303518,0.23322454710602053,0.12781213377246983,0.014528821702360592,-0.07231232380425064,4.920061441938988,1.0870897852585952,5.038726902072421,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,262.68688208077316,20.725897044164423,12.38930091362495,0.03499005483521343,0.0,279.5893244315432,0.0,authored_keyframe,0
162,3.24,trunk_pivot_strike_prep,0.6230769230769231,strike_prep,recovery,-0.6025184939641667,-0.03924895738822537,0.09391064361089801,-0.500025267528134,-0.6763222849494702,-0.04762171695062978,0.23135238058661925,0.18451952410071848,0.022230419980137715,-0.11146859328495747,7.225641163291959,1.5597155066056085,7.392063492841844,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,257.5842580828207,18.394594481898594,10.2728778654545,0.0339711471891632,0.0,276.52749199840696,0.0,authored_keyframe,0
163,3.2600000000000002,trunk_pivot_strike_prep,0.6269230769230768,strike_prep,recovery,-0.6012709504088224,-0.03880356545903698,0.0904061428030974,-0.4820855300789462,-0.6720402339616897,-0.047100257614475546,0.2286299840499287,0.23788926234951543,0.028999013988502968,-0.15769786154306212,9.564948957447267,2.03445496655786,9.778918936647523,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,245.15491783348335,16.423136099613348,8.375124975740958,0.032831111916985414,0.0,262.6473035135332,0.0,authored_keyframe,0
164,3.2800000000000002,trunk_pivot_strike_prep,0.6307692307692307,strike_prep,recovery,-0.599666903121246,-0.0383026492754712,0.08572142877039664,-0.4587486020167861,-0.6667193277767356,-0.04645884913402778,0.22491292382117434,0.28882309218426483,0.034435046144751194,-0.21022205851050663,11.965608888469761,2.5196912346151974,12.228026823229627,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,235.6784872175718,14.822936937627905,6.798536710693322,0.03170135102959625,0.0,251.71026643217178,0.0,authored_keyframe,0
165,3.3000000000000003,trunk_pivot_strike_prep,0.6346153846153846,strike_prep,recovery,-0.597744791309304,-0.037778953520677366,0.07973379494777967,-0.43021060566321806,-0.6604012582721345,-0.04571773996980804,0.22008553323671226,0.33778474780048656,0.03908268519474702,-0.26842956280504715,14.444082405092429,3.019375343720594,14.756291674786336,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,225.67149215698436,20.601788817299507,12.450340651602737,0.030688659263069466,0.0,239.4021572350757,0.0,authored_keyframe,0
166,3.3200000000000003,trunk_pivot_strike_prep,0.6384615384615384,strike_prep,recovery,-0.5956266384227948,-0.03726668305605499,0.07292385849192645,-0.39449058963163786,-0.6531791425446066,-0.044895990655306084,0.2141736401933749,0.3711220504805178,0.04204904177000672,-0.2924517144777268,15.816065888357782,3.4417049734428873,16.18620626672897,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,507.89358832223394,23.91918284871999,16.445106086413546,0.029386203561538,0.0,512.3878467357241,0.0,authored_keyframe,0
167,3.34,trunk_pivot_strike_prep,0.6423076923076922,strike_prep,recovery,-0.5940370613967264,-0.036961673460495906,0.06996583388297341,-0.3417100763059105,-0.6457074268936969,-0.04405934542641442,0.2096991068421373,0.37691007521681585,0.04161842844922174,-0.18102591957939532,14.009774978909196,3.5368807020783555,14.44933631902879,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,434.0380456127706,24.289570809696144,21.823509088642012,0.027143723464297755,0.0,435.2923525209373,0.0,authored_keyframe,0
168,3.36,trunk_pivot_strike_prep,0.6461538461538461,strike_prep,recovery,-0.5929033098273493,-0.03655873425935211,0.06821184715049282,-0.29549724509644515,-0.6382065370749975,-0.04307398979025828,0.20617775439377956,0.37254843385361214,0.05063959484853693,-0.17810100672129525,13.870743483912358,3.593210892277757,14.328596906636765,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,313.7772871723258,30.57133857281156,28.198124285281935,0.026719501474682286,0.0,316.92050094086335,0.0,authored_keyframe,0
169,3.38,trunk_pivot_strike_prep,0.6499999999999999,strike_prep,recovery,-0.591820332492535,-0.036351634235910604,0.06663387567477895,-0.248552817741589,-0.6308664146356564,-0.04206948525959715,0.2024461082360993,0.36103620308261986,0.049613071020127276,-0.19742676207198526,13.818924942456198,3.7217906272677634,14.311338583041637,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,287.11072614830357,36.67655148462797,33.918770488287954,0.029243696380133223,0.0,288.5350480753277,0.0,authored_keyframe,0
170,3.4,trunk_pivot_strike_prep,0.6538461538461539,strike_prep,recovery,-0.5906640407589403,-0.03617720014501291,0.06474530070558634,-0.19966755306016618,-0.6237846448211951,-0.04109178493841065,0.1982776642202533,0.34799282296542317,0.04826673052935803,-0.21749460289527298,13.776493087252343,3.9008185118043834,14.318105560623142,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,302.23202822995245,41.36863655794871,38.43564383631103,0.03395154651316381,0.0,302.94370339481253,0.0,authored_keyframe,0
171,3.42,trunk_pivot_strike_prep,0.6576923076923077,strike_prep,recovery,-0.5893820147761561,-0.03599158186695157,0.06253999717830691,-0.14893659597571182,-0.6169210690489357,-0.04013100112330227,0.1938510382629726,0.3394130069195903,0.04791787131810898,-0.22351452099009345,13.643660255539448,4.099907050703465,14.246357534225888,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,328.45829383421244,44.510761907622765,41.45954643428412,0.03943456746605629,0.0,328.6071957210766,0.0,authored_keyframe,0
172,3.44,trunk_pivot_strike_prep,0.6615384615384615,strike_prep,recovery,-0.5879550560496384,-0.03578523752582501,0.06013657903939463,-0.09751970734803105,-0.6101538741203792,-0.039164742259977806,0.18946203696942476,0.3378472630023259,0.04867203566612877,-0.21572187099099777,13.462790906648491,4.30958142423712,14.135743031346706,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,347.5224370899573,46.18241990405338,43.0344627391217,0.044711021374416286,0.0,347.5383196759623,0.0,authored_keyframe,0
173,3.46,trunk_pivot_strike_prep,0.6653846153846154,strike_prep,recovery,-0.5863645472546632,-0.03555698331448573,0.057616466364342755,-0.046471514616603087,-0.6033402419661352,-0.03817320849523522,0.1853237468282891,0.3433337800532605,0.050335562773793606,-0.200171772456168,13.356466981834462,4.530491951404328,14.103920290421865,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,355.7466188567237,50.27304045137915,35.01574447351165,0.04922599677492803,0.0,356.0372917337006,0.0,authored_keyframe,0
174,3.48,trunk_pivot_strike_prep,0.6692307692307692,strike_prep,recovery,-0.5848771468106505,-0.03530366515134308,0.05580715370501708,-0.0034119819741618798,-0.5965137186490348,-0.03714112926951791,0.1823150138959521,0.32762448689470636,0.0526092891812148,-0.060686704527101155,11.246813689914468,4.120742358945439,11.977952068882841,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,675.421765144573,55.56071969126487,38.24208262540349,0.052045960845502254,0.0,0.0,0.0,authored_keyframe,0
175,3.5,trunk_pivot_strike_prep,0.673076923076923,strike_prep,recovery,-0.5834855176803933,-0.03504630390618346,0.05766060400172832,0.02150774507581285,-0.5903585071831121,-0.036139636061619074,0.18271007157857075,0.288739383428703,0.047669957353450615,0.06766504599718871,10.014638753310782,3.412026914314267,10.579929915803747,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,473.373425150391,51.930333207218204,36.38812254982469,0.054525847260859954,0.0,0.0,0.0,authored_keyframe,0
176,3.52,trunk_pivot_strike_prep,0.6769230769230768,strike_prep,recovery,-0.5819381643496794,-0.0347840498342352,0.060367271473677306,0.04650834179310579,-0.5850712233104294,-0.035251001826431934,0.1847945062183007,0.24483408834480228,0.04178190645152482,0.12689698696214224,9.299268515740035,2.9450212043116477,9.754462815638753,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,395.44532527493556,45.62304144926421,31.7550280104707,0.05582046847861696,0.0,0.0,0.0,authored_keyframe,0
177,3.54,trunk_pivot_strike_prep,0.6807692307692308,strike_prep,recovery,-0.5805470065951754,-0.03454435019109725,0.06269219479439778,0.0682885553162793,-0.5806525023998697,-0.03448153389498493,0.18771108697894703,0.20304421055907876,0.03598641255881438,0.1572548067822252,8.646293992139004,2.5471098481279992,9.01366564594725,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,360.01762871718665,38.50987984105544,25.925523571892985,0.054890232785441646,0.0,0.0,0.0,authored_keyframe,0
178,3.56,trunk_pivot_strike_prep,0.6846153846153846,strike_prep,recovery,-0.5794608486579528,-0.034344360701305254,0.06440514547868237,0.08481499165526375,-0.5770013022036258,-0.0338189549011189,0.19100860405090211,0.16693824089154014,0.030950502667336465,0.16866267645072894,7.979156545782232,2.172771999897433,8.26969632729266,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,334.4389619008406,31.480631308369908,20.45124342074234,0.05206647183606007,0.0,0.0,0.0,authored_keyframe,0
179,3.58,trunk_pivot_strike_prep,0.6884615384615385,strike_prep,recovery,-0.5787007539184224,-0.03418773531720931,0.06554601263339425,0.09594501730663646,-0.5739982118992232,-0.03324674415185374,0.19436481441185982,0.13769432016982913,0.02687849156409703,0.16466016170890108,7.21241792225207,1.8126241068119269,7.436704810453256,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,310.3928284578718,25.537717151059933,15.015453721680078,0.048018603650459894,0.0,0.0,0.0,authored_keyframe,0
180,3.6,trunk_pivot_strike_prep,0.6923076923076923,strike_prep,recovery,-0.5782396188383169,-0.034141217226412154,0.06615232601479985,0.10220996402902957,-0.5715337307605582,-0.03278961452540511,0.19750203024220667,0.11212750683108264,0.019517412531374408,0.14888156425630011,6.248171589023713,1.4622577047256202,6.416996634011314,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,294.7711765619416,21.012697659259693,10.880242833468273,0.04340281646129484,0.0,0.0,0.0,authored_keyframe,0
181,3.62,trunk_pivot_strike_prep,0.6961538461538461,strike_prep,recovery,-0.5780361206786884,-0.034108551325460014,0.06636668923356635,0.10444215872787954,-0.5695618990733369,-0.03243646253168455,0.20024467366068233,0.08807133457036537,0.01617168275920096,0.12629474644071662,5.161790959147832,1.1211366719647964,5.282142874171864,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,285.18447451281014,18.031430881023628,9.209875447552706,0.03890291779799106,0.0,0.0,0.0,authored_keyframe,0
182,3.64,trunk_pivot_strike_prep,0.7,strike_prep,recovery,-0.5780033798843373,-0.03413496933735648,0.06631004539576907,0.10394758838632175,-0.5680480211258211,-0.032184368723616616,0.20248088725031793,0.06561214369483924,0.010105255337783435,0.09921588523856302,3.980164580924538,0.8013361203079312,4.060030747291992,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,279.42799568011924,16.51442828365931,8.173903730147803,0.03507480077100747,0.0,0.0,0.0,authored_keyframe,0
183,3.66,trunk_pivot_strike_prep,0.7038461538461539,strike_prep,recovery,-0.5781067623434528,-0.03419094624468916,0.06604648338390989,0.10129312332336976,-0.5669880442290623,-0.03204067681916956,0.20415162985749932,0.04277154827403202,0.004562078280059625,0.07038136003122612,2.7501397572728727,0.49653298031778076,2.794604387936896,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,278.80819260552266,15.937377872198203,7.397688284929336,0.03223498053455765,0.0,0.0,0.0,authored_keyframe,0
184,3.68,trunk_pivot_strike_prep,0.7076923076923077,strike_prep,recovery,-0.578295224040876,-0.03426049127589573,0.06565960662242251,0.09723454652993911,-0.5663862373900586,-0.03200485699966705,0.20525371280938723,0.0198364701470663,0.00023244028749308708,0.04319877678873235,1.5849054376122398,0.20762877226007154,1.5984476698481782,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,283.6127040279146,16.03475324314312,7.5121851572574165,0.030506049621295675,0.0,0.0,0.0,authored_keyframe,0
185,3.7,trunk_pivot_strike_prep,0.7115384615384616,strike_prep,recovery,-0.5785518827630969,-0.034296670209936625,0.0652055645582081,0.09224791030793586,-0.5662483609696,-0.0320328917499034,0.20583284750364156,-0.0038204123206093737,-0.0027333799384085815,0.017344057734289417,0.5991053981161826,0.06539883277243377,0.602664322305499,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,284.67480928952443,16.60382212967113,7.938780982579237,0.029744177565058975,0.0,0.0,0.0,authored_keyframe,0
186,3.72,trunk_pivot_strike_prep,0.7153846153846154,strike_prep,recovery,-0.5788775589790575,-0.03433040843416397,0.0646488118955325,0.08613723476359804,-0.5665931824665917,-0.032120827130491275,0.20590961524972956,-0.02838582725476173,-0.005785676544301161,-0.006902315514661041,0.9929119733310177,0.33588233298911785,1.048184682390612,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,288.4129594373005,17.500899164690644,8.55866816841465,0.029665466405771196,0.0,0.0,0.0,authored_keyframe,0
187,3.74,trunk_pivot_strike_prep,0.7192307692307692,strike_prep,recovery,-0.579270405873955,-0.03437098098351396,0.06398149872622538,0.07888857172384162,-0.5674401339435897,-0.032272030535943685,0.20552842622456063,-0.05393154203615024,-0.009044906649639702,-0.028627989861569433,2.057984081915265,0.6104425670907818,2.146610958961358,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,292.8501475343684,18.562712839482867,8.943255661274327,0.030012925828309025,0.0,0.0,0.0,authored_keyframe,0
188,3.7600000000000002,trunk_pivot_strike_prep,0.7230769230769231,strike_prep,recovery,-0.5797220098252289,-0.034420871385792445,0.06322743098971956,0.0705750114447483,-0.568801400397636,-0.03248966945920781,0.20475414446714466,-0.07937880927555348,-0.012358012469929151,-0.045841421918816086,3.0838577098654403,0.8877297302648562,3.2090874791274593,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,301.92791264309017,19.76329335498863,9.652990655866535,0.03061019330967279,0.0,0.0,0.0,authored_keyframe,0
189,3.7800000000000002,trunk_pivot_strike_prep,0.7269230769230769,strike_prep,recovery,-0.5802450321866689,-0.03448256889665859,0.062404238522096304,0.06113774667890231,-0.5706717409332625,-0.03277392049910203,0.20366990931441092,-0.10514417913417363,-0.015737495205270787,-0.06112858771872216,4.088835562012323,1.161866060160354,4.250706881793801,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,301.7668032494016,21.030138468618098,10.348428505308865,0.031313278346247475,0.0,0.0,0.0,authored_keyframe,0
190,3.8000000000000003,trunk_pivot_strike_prep,0.7307692307692307,strike_prep,recovery,-0.5808749360310664,-0.03456009257729158,0.061418575118711495,0.04984348159762845,-0.5730651132782656,-0.033126851574361786,0.20228356260300256,-0.13161634714595444,-0.019215511421955343,-0.07602607835021628,5.108061357842067,1.4466643187455928,5.308966800292784,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,302.868271119383,22.270539089752866,12.095697271877242,0.03201917372957682,0.0,0.0,0.0,authored_keyframe,0
191,3.8200000000000003,trunk_pivot_strike_prep,0.7346153846153846,strike_prep,recovery,-0.5815982128684124,-0.03465115692233662,0.060321323284117524,0.036823701698776364,-0.5759797141556888,-0.03354822268072276,0.20064968516246623,-0.15738266015898422,-0.022597017051364562,-0.08653982414744785,6.0354897493632755,1.7353511419939558,6.280014339210453,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,308.2702418959974,23.33345080800308,13.297617720395024,0.0327512891592789,0.0,0.0,0.0,authored_keyframe,0
192,3.84,trunk_pivot_strike_prep,0.7384615384615384,strike_prep,recovery,-0.5824554043859157,-0.03476136430376673,0.05904344840838909,0.021403984575990548,-0.5794199395507394,-0.034038672619600197,0.1987878206323823,-0.1839790830927939,-0.026097546490499418,-0.09893686060214202,7.018915208692253,2.032053063710019,7.307147895078125,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,305.4223234770541,24.286618739262803,14.803088367774466,0.03341954520224027,0.0,0.0,0.0,authored_keyframe,0
193,3.86,trunk_pivot_strike_prep,0.7423076923076922,strike_prep,recovery,-0.5834260190787723,-0.03488815885749356,0.05763686391035758,0.003701301100469718,-0.5833792921745661,-0.03459755292430179,0.19672605390318174,-0.2096824927789235,-0.029492769333014358,-0.10762856260469052,7.919519906597846,2.33409037159143,8.256317182240238,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,308.8588213504037,24.988536909663335,16.00046036001655,0.03407628980306161,0.0,0.0,0.0,authored_keyframe,0
194,3.88,trunk_pivot_strike_prep,0.7461538461538461,strike_prep,recovery,-0.5845402961830899,-0.0350361339219225,0.05602724978633406,-0.016947923514772166,-0.5878638959960032,-0.035226128884122604,0.1944499905699704,-0.23567265347063623,-0.03295107456029404,-0.1182290824130336,8.859306022472955,2.6472815406920343,9.246372410600515,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,315.81598009934464,27.711718298647295,23.374262540488516,0.03463366966592832,0.0,0.0,0.0,authored_keyframe,0
195,3.9,trunk_pivot_strike_prep,0.75,strike_prep,recovery,-0.5857847621656233,-0.03524691393770907,0.05473618293276531,-0.037756414795015784,-0.5928649902922283,-0.035965233041485814,0.1921704641999481,-0.261222753703593,-0.04427964570882573,-0.09048093351418379,9.3346155461289,2.7049095134326935,9.71862042009513,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,468.0695340002776,32.262556531746675,30.43132417707414,0.035557248773884415,0.0,390.5256058007894,0.0,authored_keyframe,0
196,3.92,trunk_pivot_strike_prep,0.7538461538461538,strike_prep,recovery,-0.5873815135421296,-0.03559916993045232,0.055478302442772416,-0.04454528042984352,-0.598092642707709,-0.03689100211779139,0.19100142092193156,-0.25473671792275193,-0.04370172834627891,-0.03875530096215574,8.713630117377889,2.3688086934426225,9.029872892162123,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,391.45948278067203,32.363448412108426,30.561237436596375,0.03806057584534307,0.0,394.31716581176704,0.0,authored_keyframe,0
197,3.94,trunk_pivot_strike_prep,0.7576923076923077,strike_prep,recovery,-0.5890295668984207,-0.035842949790736,0.0567757182769644,-0.05250532963981264,-0.6028965283306882,-0.03768896621461013,0.1905188177119494,-0.2279897600997683,-0.03697330972558097,-0.017102406585514353,7.721829269081683,2.1900806605979195,8.026400224308004,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,342.0096065206492,33.08907044115257,31.11773627746509,0.04035399940611807,0.0,345.41476755765814,0.0,authored_keyframe,0
198,3.96,trunk_pivot_strike_prep,0.7615384615384615,strike_prep,recovery,-0.5905799972694185,-0.036048315414321457,0.05800437156915085,-0.06403635758575839,-0.6072012571621012,-0.038371681699418826,0.1902084233191828,-0.20537857248142435,-0.03207445755536461,-0.01622294445686453,6.951633131435017,2.0471267457545155,7.246787640551397,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,321.791161967027,34.23487885302282,32.21237278520485,0.04209651518207392,0.0,323.81307530707613,0.0,authored_keyframe,0
199,3.98,trunk_pivot_strike_prep,0.7653846153846153,strike_prep,recovery,-0.59201534744125,-0.036239730892702104,0.0590350324381789,-0.076268248062695,-0.6111028895379781,-0.03897356482057977,0.18985407654831057,-0.1868122686029656,-0.028637988985612827,-0.018810230066348903,6.332428506592599,1.9059685447897645,6.613045205110471,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,324.6344268347475,35.206247879180054,33.1518070908884,0.043612287837963754,0.0,326.12669094571817,0.0,authored_keyframe,0
200,4.0,trunk_pivot_strike_prep,0.7692307692307692,strike_prep,recovery,-0.5933270446321546,-0.03642885396236892,0.05991324454911696,-0.08808701653570107,-0.6146567970243237,-0.03952074379870343,0.18947691472009065,-0.1703170712971732,-0.02640060387472783,-0.01868570743911793,5.780055260468558,1.7696645025947417,6.044894644724104,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,329.4241324182258,35.87211579879695,33.79692155853605,0.04499925874136442,0.0,330.51812562398146,0.0,authored_keyframe,0
201,4.0200000000000005,trunk_pivot_strike_prep,0.773076923076923,strike_prep,recovery,-0.5945165468533089,-0.03661045482927439,0.06067905487644507,-0.0994196214387933,-0.6178968381109232,-0.04002910856589395,0.18913344231376467,-0.15525964101993195,-0.024631542316099212,-0.015737328787358423,5.267471262502346,1.6426497301576115,5.517658166040637,nan,nan,-999.0,-999.0,0.0,no_contact,0,0,0.0,0.0,333.75268786956224,36.209723385867875,34.123077856438,0.04621576320154311,0.0,334.64674467329854,0.0,authored_keyframe,0
